"db_id","article_id","resource_name","access","available","unavailable_message","available_update_date","notes","article_year","citations","status","debut_yr","total_articles","total_citations","article_status"
"MBDC1596",2430,"HOCOMOCO: HOmo sapiens COmprehensive MOdel Collection","http://autosome.ru/HOCOMOCO/","yes","not_applicable","unknown","not_applicable",2013,50,"yes",2013,2,56,"debut"
"MBDC1596",3117,"HOCOMOCO: HOmo sapiens COmprehensive MOdel Collection","http://hocomoco.autosome.ru","yes","not_applicable","unknown","not_applicable",2016,6,"yes",2013,2,56,"update"
"MBDC1597",2574,"BSRD: Bacterial Small Regulatory RNA Database","http://kwanlab.bio.cuhk.edu.hk/BSRD","no","can't be reached","not_applicable","not_applicable",2013,25,"no",2013,1,25,"debut"
"MBDC1598",2409,"DIANA-LncBase: Long non-coding RNAs","www.microrna.gr/LncBase","yes","not_applicable","unknown","not_applicable",2013,93,"yes",2013,2,93,"debut"
"MBDC1598",3107,"DIANA-LncBase: Long non-coding RNAs","www.microrna.gr/LncBase","yes","not_applicable","unknown","not_applicable",2016,0,"yes",2013,2,93,"update"
"MBDC1599",2501,"LNCipedia","http://www.lncipedia.org","yes","not_applicable","2016","not_applicable",2013,138,"yes",2013,2,181,"debut"
"MBDC1599",2836,"LNCipedia","http://www.lncipedia.org","yes","not_applicable","2016","not_applicable",2015,43,"yes",2013,2,181,"update"
"MBDC1600",2942,"SomamiR","http://compbio.uthsc.edu/SomamiR","yes","not_applicable","unknown","not_applicable",2016,5,"yes",2013,2,31,"update"
"MBDC1600",2505,"SomamiR","http://compbio.uthsc.edu/SomamiR/","yes","not_applicable","unknown","not_applicable",2013,26,"yes",2013,2,31,"debut"
"MBDC1601",2413,"YM500","http://ngs.ym.edu.tw/ym500/","yes","not_applicable","unknown","not_applicable",2013,24,"yes",2013,2,32,"debut"
"MBDC1601",2939,"YM500","http://ngs.ym.edu.tw/ym500/","yes","not_applicable","unknown","not_applicable",2015,8,"yes",2013,2,32,"update"
"MBDC1602",2571,"EProS: Energy PROfile Suite","http://bioservices.hs-mittweida.de/Epros/","yes","not_applicable","2014","not_applicable",2013,2,"yes",2013,1,2,"debut"
"MBDC1603",2538,"SwissSidechain","http://www.swisssidechain.ch","yes","not_applicable","unknown","not_applicable",2013,21,"yes",2013,1,21,"debut"
"MBDC1604",2406,"TOPPR: The Online Protein Processing Resource","http://iomics.ugent.be/toppr/","no","can't be reached","not_applicable","not_applicable",2013,8,"no",2013,1,8,"debut"
"MBDC1605",2450,"ValidNESs","http://validness.ym.edu.tw/","yes","not_applicable","unknown","not_applicable",2013,28,"yes",2013,1,28,"debut"
"MBDC1606",2418,"CyanoLyase","http://cyanolyase.genouest.org/","yes","not_applicable","unknown","not_applicable",2013,9,"yes",2013,1,9,"debut"
"MBDC1607",2437,"DoBISCUIT: Database of BIoSynthesis clusters CUrated and InTegrated","http://www.bio.nite.go.jp/pks/","yes","not_applicable","2016","not_applicable",2013,23,"yes",2013,1,23,"debut"
"MBDC1608",2429,"EENdb: Engineered Endonuclease Database","http://eendb.zfgenetics.org/","yes","not_applicable","2013","not_applicable",2013,34,"yes",2013,1,34,"debut"
"MBDC1609",2449,"KIDFamMap: Kinase Inhibitor Disease FAMily MAPs ","http://gemdock.life.nctu.edu.tw/KIDFamMap/","yes","not_applicable","2013","not_applicable",2013,8,"yes",2013,1,8,"debut"
"MBDC1610",2580,"UUCD: Ubiquitin and Ubiquitin-like Conjugation Database","http://uucd.biocuckoo.org","yes","not_applicable","unknown","not_applicable",2013,21,"yes",2013,1,21,"debut"
"MBDC1611",2543,"GFDB: Glycan Fragment Database","http://www.glycanstructure.org","yes","not_applicable","unknown","not_applicable",2013,14,"yes",2013,1,14,"debut"
"MBDC1612",2519,"Voronoia4RNA","http://proteinformatics.charite.de/voronoia4rna/","yes","not_applicable","unknown","not_applicable",2013,2,"yes",2013,1,2,"debut"
"MBDC1613",2408,"D2P2: Database of Disordered Protein Prediction","http://d2p2.pro","yes","not_applicable","2015","not_applicable",2013,88,"yes",2013,1,88,"debut"
"MBDC1614",2459,"Genome3D","http://www.genome3d.eu","no","service unavailable","not_applicable","not_applicable",2013,26,"no",2013,2,30,"debut"
"MBDC1614",2914,"Genome3D","http://www.genome3d.eu","no","service unavailable","not_applicable","not_applicable",2015,4,"no",2013,2,30,"update"
"MBDC1615",2436,"SIFTS: Structure Integration with Function Taxonomy and Sequences","http://pdbe.org/sifts","yes","not_applicable","unknown","not_applicable",2013,52,"yes",2013,1,52,"debut"
"MBDC1616",2511,"DcGO: Domain-centric Gene Ontologies","http://supfam.org/SUPERFAMILY/dcGO","yes","not_applicable","unknown","not_applicable",2013,30,"yes",2013,1,30,"debut"
"MBDC1617",2481,"DGA: Disease and Gene Annotations","http://dga.nubic.northwestern.edu","yes","not_applicable","unknown","not_applicable",2013,25,"yes",2013,1,25,"debut"
"MBDC1618",2549,"HBVdb: Hepatitis B Virus database","http://hbvdb.ibcp.fr","yes","not_applicable","2016","not_applicable",2013,21,"yes",2013,1,21,"debut"
"MBDC1619",2421,"PaVE: PApillomaVirus Episteme","http://pave.niaid.nih.gov","yes","not_applicable","2016","not_applicable",2013,44,"yes",2013,1,44,"debut"
"MBDC1620",2495,"MetaMicrobesOnline","http://meta.MicrobesOnline.org","yes","not_applicable","2010","not_applicable",2013,5,"yes",2013,1,5,"debut"
"MBDC1621",2464,"SEVA: Standard European Vector Architecture","http://seva.cnb.csic.es","yes","not_applicable","unknown","not_applicable",2013,89,"yes",2013,2,103,"debut"
"MBDC1621",2903,"SEVA: Standard European Vector Architecture","http://seva.cnb.csic.es","yes","not_applicable","unknown","not_applicable",2015,14,"yes",2013,2,103,"update"
"MBDC1622",2560,"PR2: Protist Ribosomal Reference","http://ssu-rrna.org/","no","can't be reached","not_applicable","not_applicable",2013,103,"no",2013,1,103,"debut"
"MBDC1623",2445,"NetwoRx","http://ophid.utoronto.ca/networx/","yes","not_applicable","2012","not_applicable",2013,3,"yes",2013,1,3,"debut"
"MBDC1624",2561,"WDDD: Worm Developmental Dynamics Database","http://so.qbic.riken.jp/wddd/","yes","not_applicable","unknown","not_applicable",2013,5,"yes",2013,1,5,"debut"
"MBDC1625",2522,"WormQTL","http://www.wormqtl.org","yes","not_applicable","unknown","not_applicable",2013,17,"yes",2013,1,17,"debut"
"MBDC1626",2579,"EMBL-EBI Enzyme Portal","http://www.ebi.ac.uk/enzymeportal","yes","not_applicable","unknown","not_applicable",2013,3,"yes",2013,1,3,"debut"
"MBDC1627",2440,"ClusterMine360","http://www.clustermine360.ca/","yes","not_applicable","unknown","not_applicable",2013,28,"yes",2013,1,28,"debut"
"MBDC1628",2462,"ECMDB: E. coli Metabolome Database","http://www.ecmdb.ca","yes","not_applicable","unknown","not_applicable",2013,34,"yes",2013,2,36,"debut"
"MBDC1628",3026,"ECMDB: E. coli Metabolome Database","http://www.ecmdb.ca","yes","not_applicable","unknown","not_applicable",2016,2,"yes",2013,2,36,"update"
"MBDC1629",2529,"MetaboLights","http://www.ebi.ac.uk/metabolights","yes","not_applicable","unknown","not_applicable",2013,119,"yes",2013,1,119,"debut"
"MBDC1630",2572,"RNApathwaysDB","http://iimcb.genesilico.pl/rnapathwaysdb","yes","not_applicable","unknown","not_applicable",2013,5,"yes",2013,1,5,"debut"
"MBDC1631",2528,"WholeCellKB","http://wholecellkb.stanford.edu","no","not found","not_applicable","not_applicable",2013,14,"no",2013,1,14,"debut"
"MBDC1632",2411,"PrePPI: PREdiction Protein-Protein Interactions","http://bhapp.c2b2.columbia.edu/PrePPI","yes","not_applicable","2012","not_applicable",2013,65,"yes",2013,1,65,"debut"
"MBDC1633",2862,"PTMcode","http://ptmcode.embl.de","yes","not_applicable","unknown","not_applicable",2015,16,"yes",2013,2,61,"update"
"MBDC1633",2489,"PTMcode","http://ptmcode.embl.de","yes","not_applicable","unknown","not_applicable",2013,45,"yes",2013,2,61,"debut"
"MBDC1634",2555,"SynSysNet","http://bioinformatics.charite.de/synsysnet","yes","not_applicable","unknown","not_applicable",2013,16,"yes",2013,1,16,"debut"
"MBDC1635",2433,"TissueNet","http://netbio.bgu.ac.il/tissuenet/","yes","not_applicable","unknown","not_applicable",2013,25,"yes",2013,1,25,"debut"
"MBDC1636",2476,"Quorumpeps database","http://quorumpeps.ugent.be","yes","not_applicable","unknown","not_applicable",2013,32,"yes",2013,1,32,"debut"
"MBDC1637",2435,"H2DB","http://tga.nig.ac.jp/h2db/","yes","not_applicable","unknown","not_applicable",2013,1,"yes",2013,1,1,"debut"
"MBDC1638",2940,"NHPRTR: Non-Human Primate Reference Transcriptome Resource","http://nhprtr.org/","yes","not_applicable","2015","not_applicable",2015,8,"yes",2013,2,33,"update"
"MBDC1638",2550,"NHPRTR: Non-Human Primate Reference Transcriptome Resource","http://nhprtr.org","yes","not_applicable","2015","not_applicable",2013,25,"yes",2013,2,33,"debut"
"MBDC1639",2426,"OikoBase","http://oikoarrays.biology.uiowa.edu/Oiko/","yes","not_applicable","unknown","not_applicable",2013,12,"yes",2013,1,12,"debut"
"MBDC1640",2494,"ZInC: Zebrafish Insertion Collection","http://research.nhgri.nih.gov/ZInC/","yes","not_applicable","unknown","not_applicable",2013,17,"yes",2013,1,17,"debut"
"MBDC1641",2448,"NCBI GTR: Genetic Testing Registry","http://www.ncbi.nlm.nih.gov/gtr/","yes","not_applicable","unknown","not_applicable",2013,29,"yes",2013,1,29,"debut"
"MBDC1642",2434,"NCBI DbVar","http://www.ncbi.nlm.nih.gov/dbvar","yes","not_applicable","unknown","not_applicable",2013,21,"yes",2013,1,21,"debut"
"MBDC1643",2513,"CellLineNavigator","http://www.medicalgenomics.org/celllinenavigator","yes","not_applicable","unknown","not_applicable",2013,9,"yes",2013,1,9,"debut"
"MBDC1644",2987,"TSGene: Tumor Suppressor Gene","http://bioinfo.mc.vanderbilt.edu/TSGene/","no","can't be reached","not_applicable","not_applicable",2016,5,"no",2013,2,129,"update"
"MBDC1644",2530,"TSGene: Tumor Suppressor Gene","http://bioinfo.mc.vanderbilt.edu/TSGene/","no","can't be reached","not_applicable","not_applicable",2013,124,"no",2013,2,129,"debut"
"MBDC1645",2547,"CircaDB","http://github.com/itmat/circadb","yes","not_applicable","2015","Other; alt fail http://circadb.org no; unrelated site redirect; Service Status; Access - Archived; GITHUB repo still open",2013,59,"yes",2013,1,59,"debut"
"MBDC1646",2967,"BloodSpot","www.bloodspot.eu","yes","not_applicable","unknown","not_applicable",2016,4,"yes",2016,1,4,"debut"
"MBDC1647",2515,"METscout","http://metscout.mpg.de","yes","not_applicable","2012","not_applicable",2013,4,"yes",2013,1,4,"debut"
"MBDC1648",2559,"SpermatogenesisOnline","http://mcg.ustc.edu.cn/sdap1/spermgenes/","no","not found","not_applicable","not_applicable",2013,6,"no",2013,1,6,"debut"
"MBDC1649",2557,"CIL: Cell Image Library","http://www.cellimagelibrary.org/","yes","not_applicable","unknown","not_applicable",2013,12,"yes",2013,1,12,"debut"
"MBDC1650",2540,"TCMID: Traditional Chinese Medicine Integrative Database","http://www.megabionet.org/tcmid/","yes","not_applicable","unknown","not_applicable",2013,56,"yes",2013,1,56,"debut"
"MBDC1651",2468,"BioLiP","http://zhanglab.ccmb.med.umich.edu/BioLiP/","yes","not_applicable","2016","not_applicable",2013,63,"yes",2013,1,63,"debut"
"MBDC1652",2551,"G4LDB","http://www.g4ldb.org","no","can't be reached","not_applicable","not_applicable",2013,28,"no",2013,1,28,"debut"
"MBDC1653",2569,"GDSC: Genomics of Drug Sensitivity in Cancer","www.cancerRxgene.org","yes","not_applicable","2016","not_applicable",2013,148,"yes",2013,1,148,"debut"
"MBDC1654",2452,"NPACT: Naturally occurring Plant-based Anti-cancer Compound-activity-Target database","http://crdd.osdd.net/raghava/npact/","yes","not_applicable","unknown","not_applicable",2013,38,"yes",2013,1,38,"debut"
"MBDC1655",2963,"StreptomeDB","http://www.pharmaceutical-bioinformatics.org/streptomedb","yes","not_applicable","unknown","not_applicable",2016,0,"yes",2013,2,27,"update"
"MBDC1655",2548,"StreptomeDB","http://www.pharmaceutical-bioinformatics.de/streptomedb/","yes","not_applicable","unknown","not_applicable",2013,27,"yes",2013,2,27,"debut"
"MBDC1656",2504,"SwissBioisostere","http://www.swissbioisostere.ch","yes","not_applicable","2014","not_applicable",2013,27,"yes",2013,1,27,"debut"
"MBDC1657",2420,"PGDD: Plant Genome Duplication Database","http://chibba.agtec.uga.edu/duplication/","yes","not_applicable","2015","not_applicable",2013,108,"yes",2013,1,108,"debut"
"MBDC1658",2479,"PIECE: Plant Intron and Exon Comparison and Evolution ","http://wheat.pw.usda.gov/piece","yes","not_applicable","2012","not_applicable",2013,16,"yes",2013,1,16,"debut"
"MBDC1659",2503,"OrysPSSP","http://www.genoportal.org/PSSP/index.do","yes","not_applicable","unknown","not_applicable",2013,5,"yes",2013,1,5,"debut"
"MBDC1660",2487,"RiceFREND: Functionally Related gene Expression Network Database","http://ricefrend.dna.affrc.go.jp/","yes","not_applicable","2012","not_applicable",2013,28,"yes",2013,1,28,"debut"
"MBDC1661",2474,"NCBI Clone DB","http://www.ncbi.nlm.nih.gov/clone/","yes","not_applicable","2010","not_applicable",2013,5,"yes",2013,1,5,"debut"
"MBDC1662",2545,"LUCApedia","http://eeb.princeton.edu/lucapedia","yes","not_applicable","unknown","not_applicable",2013,10,"yes",2013,1,10,"debut"
"MBDC1663",2518,"NCBI Bookshelf","http://www.ncbi.nlm.nih.gov/books/","yes","not_applicable","2017","not_applicable",2013,1,"yes",2013,1,1,"debut"
"MBDC1664",2419,"DoriC: Database of oriC regions","http://tubic.tju.edu.cn/doric/","yes","not_applicable","2013","not_applicable",2013,50,"yes",2013,1,50,"debut"
"MBDC1665",3074,"NPIDB: Nucleic acid Protein Interaction DataBase","http://npidb.belozersky.msu.ru/","yes","not_applicable","2015","not_applicable",2016,0,"yes",2013,2,24,"update"
"MBDC1665",2456,"NPIDB: Nucleic acid Protein Interaction DataBase","http://npidb.belozersky.msu.ru/","yes","not_applicable","2015","not_applicable",2013,24,"yes",2013,2,24,"debut"
"MBDC1666",2438,"MicroScope","http://www.genoscope.cns.fr/agc/microscope","yes","not_applicable","2017","not_applicable",2013,98,"yes",2013,1,98,"debut"
"MBDC1667",2465,"FlyAtlas","http://flyatlas.gla.ac.uk/","yes","not_applicable","2013","not_applicable",2013,53,"yes",2013,1,53,"debut"
"MBDC1668",2482,"GenColors","http://gencolors.fli-leibniz.de","yes","not_applicable","2016","not_applicable",2013,3,"yes",2013,1,3,"debut"
"MBDC1669",2892,"Genomicus","http://www.genomicus.biologie.ens.fr/genomicus","yes","not_applicable","2014","not_applicable",2015,18,"yes",2013,2,86,"update"
"MBDC1669",2527,"Genomicus","http://www.dyogen.ens.fr/genomicus/","yes","not_applicable","2014","not_applicable",2013,68,"yes",2013,2,86,"debut"
"MBDC1670",2480,"Allen Brain Atlas","http://www.brain-map.org","yes","not_applicable","unknown","not_applicable",2013,67,"yes",2013,1,67,"debut"
"MBDC1671",2485,"InnateDB","http://www.innatedb.com","yes","not_applicable","2016","not_applicable",2013,103,"yes",2013,1,103,"debut"
"MBDC1672",2475,"BioGPS","http://biogps.org","yes","not_applicable","unknown","not_applicable",2013,47,"yes",2013,2,53,"debut"
"MBDC1672",3120,"BioGPS","http://biogps.org","yes","not_applicable","unknown","not_applicable",2016,6,"yes",2013,2,53,"update"
"MBDC1673",2447,"Darned: DAtabase of RNa Editing","http://darned.ucc.ie","yes","not_applicable","unknown","Interface; bart simpson in logo",2013,24,"yes",2013,1,24,"debut"
"MBDC1674",2723,"UORFdb: upstream Open Reading Frame database","http://cbdm.mdc-berlin.de/tools/uorfdb","yes","not_applicable","2013","Access - Transfer/Redirect; redirect",2014,18,"yes",2014,1,18,"debut"
"MBDC1675",2752,"BloodChIP","http://www.med.unsw.edu.au/CRCWeb.nsf/page/BloodChIP","yes","not_applicable","2013","not_applicable",2014,12,"yes",2014,1,12,"debut"
"MBDC1676",2692,"CollecTF","http://collectf.umbc.edu","yes","not_applicable","unknown","not_applicable",2014,19,"yes",2014,1,19,"debut"
"MBDC1677",2688,"DPRP: Database of Phenotype-specific Regulatory Programs","http://syslab.nchu.edu.tw/DPRP/","yes","not_applicable","unknown","not_applicable",2014,0,"yes",2014,1,0,"debut"
"MBDC1678",2724,"OnTheFly","http://bhapp.c2b2.columbia.edu/OnTheFly/index.php","yes","not_applicable","2015","not_applicable",2014,9,"yes",2014,1,9,"debut"
"MBDC1679",2764,"TFBSshape: Transcription Factor Binding Sites ","http://rohslab.cmb.usc.edu/TFBSshape/","yes","not_applicable","unknown","not_applicable",2014,41,"yes",2014,1,41,"debut"
"MBDC1680",2590,"HMDD: Human microRNA Disease Database","http://202.38.126.151/hmdd/tools/hmdd2.html","yes","not_applicable","2013","not_applicable",2014,66,"yes",2014,1,66,"debut"
"MBDC1681",2640,"RADAR: Rigorously Annotated Database of A-to-i RNA editing","http://RNAedit.com","yes","not_applicable","2014","not_applicable",2014,61,"yes",2014,1,61,"debut"
"MBDC1682",2615,"MPPD: Membrane Protein Packing Database ","http://proteinformatics.charite.de/mppd","yes","not_applicable","2014","Naming; named really MP:PD but had to drop the colon for sake of data structure",2014,3,"yes",2014,1,3,"debut"
"MBDC1683",2669,"HRaP: HomoRepeats and Patterns","http://bioinfo.protres.ru/hrap/","yes","not_applicable","unknown","not_applicable",2014,8,"yes",2014,1,8,"debut"
"MBDC1684",2713,"IPfam","http://ipfam.org","yes","not_applicable","2013","not_applicable",2014,50,"yes",2014,1,50,"debut"
"MBDC1685",2657,"LenVarDB","http://caps.ncbs.res.in/lenvardb/","yes","not_applicable","unknown","not_applicable",2014,3,"yes",2014,1,3,"debut"
"MBDC1686",2618,"Hemolytik","http://crdd.osdd.net/raghava/hemolytik/","yes","not_applicable","unknown","not_applicable",2014,21,"yes",2014,1,21,"debut"
"MBDC1687",2598,"MVOC: Microbial Volatile Organic Compounds","http://bioinformatics.charite.de/mvoc","yes","not_applicable","unknown","not_applicable",2014,48,"yes",2014,1,48,"debut"
"MBDC1688",2674,"RNA Bricks","http://iimcb.genesilico.pl/rnabricks","yes","not_applicable","2017","not_applicable",2014,14,"yes",2014,1,14,"debut"
"MBDC1689",2689,"SMMRNA: Small Molecule Modulators of RNA","http://www.smmrna.org","yes","not_applicable","unknown","not_applicable",2014,8,"yes",2014,1,8,"debut"
"MBDC1690",2625,"PE-DB: Protein Ensemble Database","http://pedb.vib.be","yes","not_applicable","2017","Examples dates; another auto updating date",2014,62,"yes",2014,1,62,"debut"
"MBDC1691",2690,"RepeatsDB","http://repeatsdb.bio.unipd.it/","yes","not_applicable","2016","not_applicable",2014,23,"yes",2014,1,23,"debut"
"MBDC1692",2603,"HPO: Human Phenotype Ontology","http://www.human-phenotype-ontology.org","yes","not_applicable","2016","not_applicable",2014,180,"yes",2014,1,180,"debut"
"MBDC1693",2586,"NeXO Web","http://www.nexontology.org","yes","not_applicable","unknown","not_applicable",2014,8,"yes",2014,1,8,"debut"
"MBDC1694",3066,"BacDive: Bacterial Diversity Metadatabase","http://bacdive.dsmz.de/","yes","not_applicable","2016","not_applicable",2016,2,"yes",2014,2,9,"update"
"MBDC1694",2638,"BacDive: Bacterial Diversity Metadatabase","http://bacdive.dsmz.de","yes","not_applicable","2016","not_applicable",2014,7,"yes",2014,2,9,"debut"
"MBDC1695",2718,"EMBL-EBI Metagenomics","https://www.ebi.ac.uk/metagenomics/","yes","not_applicable","unknown","not_applicable",2014,33,"yes",2014,2,38,"debut"
"MBDC1695",3057,"EMBL-EBI Metagenomics","https://www.ebi.ac.uk/metagenomics/","yes","not_applicable","unknown","not_applicable",2016,5,"yes",2014,2,38,"update"
"MBDC1696",2680,"GGBN: Global Genome Biodiversity Network","http://data.ggbn.org","yes","not_applicable","2016","not_applicable",2014,15,"yes",2014,1,15,"debut"
"MBDC1697",2735,"LPSN: List of Prokaryotic names with Standing in Nomenclature","http://www.bacterio.net","yes","not_applicable","2017","not_applicable",2014,199,"yes",2014,1,199,"debut"
"MBDC1698",2704,"MetaRef","http://metaref.org","yes","not_applicable","unknown","not_applicable",2014,14,"yes",2014,1,14,"debut"
"MBDC1699",2654,"POGO-DB","http://pogo.ece.drexel.edu/","yes","not_applicable","unknown","not_applicable",2014,6,"yes",2014,1,6,"debut"
"MBDC1700",2584,"HoPaCI-DB: Host-Pseudomonas and Coxiella Interaction database","http://mips.helmholtz-muenchen.de/HoPaCI/","yes","not_applicable","unknown","not_applicable",2014,8,"yes",2014,1,8,"debut"
"MBDC1701",2614,"PortEco: Portal for E COli research","http://porteco.org","no","service unavailable","not_applicable","Service Status; Currently Unavailable",2014,12,"no",2014,1,12,"debut"
"MBDC1702",2591,"SporeWeb","http://sporeweb.molgenrug.nl","yes","not_applicable","unknown","not_applicable",2014,10,"yes",2014,1,10,"debut"
"MBDC1703",2755,"LoQAtE: Localization and Quantitation ATlas of yeast proteomE","http://www.weizmann.ac.il/molgen/loqate/","yes","not_applicable","unknown","not_applicable",2014,11,"yes",2014,1,11,"debut"
"MBDC1704",2360,"JGI MycoCosm","http://jgi.doe.gov/fungi","yes","not_applicable","2016","not_applicable",2012,210,"yes",2012,2,318,"debut"
"MBDC1704",2693,"JGI MycoCosm","http://jgi.doe.gov/fungi","yes","not_applicable","2017","not_applicable",2014,108,"yes",2012,2,318,"update"
"MBDC1705",2639,"YeastNet","http://www.inetbio.org/yeastnet/","yes","not_applicable","unknown","not_applicable",2014,20,"yes",2014,1,20,"debut"
"MBDC1706",2668,"EKPD: Eukaryotic Kinases and Phosphatases Database","http://ekpd.biocuckoo.org","yes","not_applicable","2013","not_applicable",2014,13,"yes",2014,1,13,"debut"
"MBDC1707",2609,"MultitaskProtDB","http://wallace.uab.es/multitask","yes","not_applicable","unknown","not_applicable",2014,22,"yes",2014,1,22,"debut"
"MBDC1708",2766,"SFLD: Structure Function Linkage Database","http://sfld.rbvi.ucsf.edu/","yes","not_applicable","unknown","Examples dates; database that lived before the publication date and is updated",2014,54,"yes",2014,1,54,"debut"
"MBDC1709",2727,"CR: Chromatin Regulator Cistrome","http://compbio.tongji.edu.cn/cr","yes","not_applicable","unknown","Other; alt good http://cistrome.org/cr/",2014,10,"yes",2014,1,10,"debut"
"MBDC1710",2758,"KBDOCK","http://kbdock.loria.fr/","yes","not_applicable","unknown","not_applicable",2014,8,"yes",2014,1,8,"debut"
"MBDC1711",2700,"IMPC: International Mouse Phenotyping Consortium Web Portal","http://www.mousephenotype.org","yes","not_applicable","2017","not_applicable",2014,48,"yes",2014,1,48,"debut"
"MBDC1712",2749,"Manteia","http://manteia.igbmc.fr","yes","not_applicable","2016","not_applicable",2014,11,"yes",2014,1,11,"debut"
"MBDC1713",2745,"TISdb: Translation Initiation Site database","http://tisdb.human.cornell.edu","yes","not_applicable","unknown","not_applicable",2014,19,"yes",2014,1,19,"debut"
"MBDC1714",2698,"WormQTLHD","http://www.wormqtl-hd.org","yes","not_applicable","unknown","not_applicable",2014,9,"yes",2014,1,9,"debut"
"MBDC1715",2617,"GWIPS-viz: Genome Wide Information on Protein Synthesis","http://gwips.ucc.ie","yes","not_applicable","2016","not_applicable",2014,28,"yes",2014,1,28,"debut"
"MBDC1716",2703,"LGR: Locus Reference Genomic","http://www.lrg-sequence.org/","yes","not_applicable","unknown","not_applicable",2014,17,"yes",2014,1,17,"debut"
"MBDC1717",2696,"ExoLocator","http://exolocator.eopsf.org","no","related generic reseach institution site redirect","not_applicable","not_applicable",2014,5,"no",2014,1,5,"debut"
"MBDC1718",2636,"AgeFactDB: JenAge Ageing Factor Database","http://agefactdb.jenage.de","yes","not_applicable","2013","not_applicable",2014,8,"yes",2014,1,8,"debut"
"MBDC1719",2627,"NCBI DbGaP: Database of Genotypes and Phenotypes","http://www.ncbi.nlm.nih.gov/gap","yes","not_applicable","2017","not_applicable",2014,49,"yes",2014,1,49,"debut"
"MBDC1720",2621,"1000 Genomes Selection Browser","http://hsb.upf.edu","yes","not_applicable","unknown","not_applicable",2014,33,"yes",2014,1,33,"debut"
"MBDC1721",2605,"DGV: Database of Genomic Variants","http://dgv.tcag.ca/","yes","not_applicable","2016","not_applicable",2014,191,"yes",2014,1,191,"debut"
"MBDC1722",2626,"DbPSHP: Database of Recent Positive Selection across Human Populations","http://jjwanglab.org/dbpshp","yes","not_applicable","2014","not_applicable",2014,14,"yes",2014,1,14,"debut"
"MBDC1723",2631,"DECIPHER: DatabasE of genomiC varIation and Phenotype in Humans using Ensembl Resources","https://decipher.sanger.ac.uk/","yes","not_applicable","2016","not_applicable",2014,45,"yes",2014,1,45,"debut"
"MBDC1724",2655,"InvFEST","http://invfestdb.uab.cat","yes","not_applicable","2015","not_applicable",2014,13,"yes",2014,1,13,"debut"
"MBDC1725",2630,"Lynx","http://lynx.ci.uchicago.edu","yes","not_applicable","2015","not_applicable",2014,10,"yes",2014,2,10,"debut"
"MBDC1725",3039,"Lynx","http://lynx.ci.uchicago.edu","yes","not_applicable","2015","not_applicable",2016,0,"yes",2014,2,10,"update"
"MBDC1726",2717,"NECTAR: Non-synonymous Enriched Coding muTation Archive","http://nectarmutation.org","yes","not_applicable","2014","not_applicable",2014,0,"yes",2014,1,0,"debut"
"MBDC1727",2645,"NHGRI GWAS Catalog","https://www.genome.gov/27529028/","yes","not_applicable","2015","not_applicable",2014,622,"yes",2014,1,622,"debut"
"MBDC1728",2677,"Progenetix","http://www.progenetix.org","yes","not_applicable","2016","Charming; Honest; Europeans that we are here at the University of Zurich, we have started the migration of our article resource links to Europe PMC. Let's see how it works - if there are glitches, we always have a great fallback option in NCBI's PubMed (also keeping the links).",2014,8,"yes",2014,1,8,"debut"
"MBDC1729",3003,"rVarBase","http://rv.psych.ac.cn","yes","not_applicable","unknown","not_applicable",2016,1,"yes",2016,1,1,"debut"
"MBDC1731",2585,"COLOMBOS","http://www.colombos.net","yes","not_applicable","unknown","not_applicable",2014,14,"yes",2014,2,15,"debut"
"MBDC1731",3019,"COLOMBOS","http://colombos.net/","yes","not_applicable","unknown","not_applicable",2016,1,"yes",2014,2,15,"update"
"MBDC1732",2729,"PPD: Plasma Proteome Database","http://www.plasmaproteomedatabase.org/","yes","not_applicable","unknown","not_applicable",2014,64,"yes",2014,1,64,"debut"
"MBDC1733",2697,"CellFinder","http://www.cellfinder.org","yes","not_applicable","2015","not_applicable",2014,4,"yes",2014,1,4,"debut"
"MBDC1734",2624,"Network Portal","http://networks.systemsbiology.net","yes","not_applicable","unknown","not_applicable",2014,10,"yes",2014,1,10,"debut"
"MBDC1735",2754,"AVPdb: Antiviral Peptides Database","http://crdd.osdd.net/servers/avpdb","yes","not_applicable","unknown","not_applicable",2014,19,"yes",2014,1,19,"debut"
"MBDC1736",2649,"BacMet","http://bacmet.biomedicine.gu.se","yes","not_applicable","2014","not_applicable",2014,21,"yes",2014,1,21,"debut"
"MBDC1737",2662,"IUPHAR/BPS Guide to PHARMACOLOGY","http://www.guidetopharmacology.org","yes","not_applicable","2017","not_applicable",2014,675,"yes",2009,5,1044,"update"
"MBDC1737",1817,"IUPHAR/BPS Guide to PHARMACOLOGY","http://www.iuphar-db.org","yes","not_applicable","2017","Provenance ; All data from IUPHAR-DB are now available along with an expanded range of targets through the IUPHAR/BPS Guide to PHARMACOLOGY.",2009,135,"yes",2009,5,1044,"debut"
"MBDC1737",2552,"IUPHAR/BPS Guide to PHARMACOLOGY","http://www.iuphar-db.org","yes","not_applicable","2017","not_applicable",2013,54,"yes",2009,5,1044,"update"
"MBDC1737",3038,"IUPHAR/BPS Guide to PHARMACOLOGY","http://www.guidetopharmacology.org","yes","not_applicable","2017","not_applicable",2016,108,"yes",2009,5,1044,"update"
